Date,HiveID,ZipCode,BeeCount,BroodCount,HoneyCount
04/26/2018,1904,01460,,,
04/26/2018,2051,01583,,,
04/26/2018,2112,01740,,,
04/26/2018,2176,01523,,,
04/26/2018,222,01742,,,
04/26/2018,646,01742,,,
04/26/2018,649,01742,,,
04/26/2018,650,01742,,,
04/26/2018,1256,01742,,,
04/26/2018,1513,01742,,,
04/26/2018,1788,01742,,,
04/26/2018,2053,01742,,,
04/26/2018,2054,01742,,,
04/26/2018,402,01930,,,
04/26/2018,403,01930,,,
04/26/2018,870,01930,,,
04/26/2018,1473,01930,,,
04/26/2018,1768,01930,,,
04/26/2018,2001,01930,,,
04/26/2018,2040,01930,,,
04/26/2018,2203,01930,,,
04/26/2018,2221,01930,,,
04/26/2018,,,,,
04/26/2018,1755,01742,,,
04/26/2018,2120,94402,45,24,44
04/26/2018,1567,94402,49,10,18
04/26/2018,1566,94402,17,0,6
04/26/2018,2003,11215,8,4,6
04/26/2018,678,11220,10,4,6
04/26/2018,1504,07945,8,2.75,4
04/26/2018,1697,07424,8,3.5,3
04/26/2018,1698,07424,5,0,2.5
04/26/2018,2004,07006,6,1.5,1.5
04/26/2018,2005,07006,8,3.5,3.5
04/26/2018,1619,97204,,,
04/26/2018,1620,97204,,,
04/26/2018,2067,97204,,,
04/27/2018,974,03862,15,3,11
04/27/2018,1214,01952,9,3,11
04/27/2018,1403,01950,6,2,6
04/27/2018,1838,01969,11,3,5
04/27/2018,1839,01969,9,2,5
04/27/2018,1990,03862,10,3,9
04/27/2018,793,01742,9,4,3
04/27/2018,867,01742,6,2,5
04/27/2018,1384,01742,9,2,5
04/27/2018,1937,01742,10,4,4
04/27/2018,1993,01742,8,3,4
04/27/2018,391,01545,10,4,6
04/27/2018,1673,01748,13,6,12
04/27/2018,1674,01748,9,4,8
04/27/2018,1997,01702,10,4,4
04/27/2018,2016,01749,12,4,7
04/27/2018,822,01742,9,3.5,4
04/27/2018,1505,01742,8,3,3
04/27/2018,291,03301,8,0.5,4
04/27/2018,292,03301,14,6,5
04/27/2018,293,03301,13,3,5
04/27/2018,294,03301,0.5,0.25,3
04/27/2018,295,03301,16,6,5
04/27/2018,296,03301,12,6,4
04/27/2018,297,03301,14,9,5
04/27/2018,298,03301,14,9,5
04/27/2018,1157,01824,12,5,4
04/27/2018,1775,03281,,,
04/27/2018,1900,03051,12,2,4
04/27/2018,2121,01776,10,5,4
04/27/2018,26,02657,,,
04/27/2018,850,03087,13,5,4
04/27/2018,2274,01590,12,4,4
04/27/2018,2299,01742,8,0,3
04/27/2018,1253,10506,11,4,4
04/27/2018,1254,10506,11,8,4
04/27/2018,1286,10597,11,5,2
04/27/2018,1584,10512,18,4,4
04/27/2018,1879,06877,11,4,4
04/27/2018,2287,10597,10,4,4
04/27/2018,1903,20901,,,
04/27/2018,2179,20816,,,
04/27/2018,2063,20004,5,4,4
04/27/2018,541,20004,6,4,4
04/27/2018,540,20004,5,5,4
04/28/2018,801,,,,
04/28/2018,1844,20112,9,0,3.5
04/29/2018,1108,10282,9,1.25,4.5
04/29/2018,1109,10282,9,2.5,5
04/29/2018,1110,10282,8,2.5,5
04/29/2018,1111,10282,11,5,5.5
04/29/2018,623,10013,9,4,2.5
04/29/2018,624,10013,9,4,2.5
04/29/2018,1931,94019,,,
04/30/2018,1384,01742,12,6,9
04/30/2018,1742,01740,,,
04/30/2018,1725,02124,,,
04/30/2018,1724,02124,,,
04/30/2018,420,02045,,,
04/30/2018,204,02138,12,4,4
04/30/2018,205,02138,16,4,4
04/30/2018,206,02138,,,
04/30/2018,207,02138,12,4,4
04/30/2018,208,02138,12,4,4
04/30/2018,209,02138,12,4,4
04/30/2018,210,02138,12,4,4
04/30/2018,211,02138,12,4,4
04/30/2018,212,02138,12,4,4
04/30/2018,213,02138,12,4,4
04/30/2018,214,02138,12,4,4
04/30/2018,215,02138,12,4,4
04/30/2018,688,01772,12,4,4
04/30/2018,752,,10,0,4
04/30/2018,1373,01772,12,4,4
04/30/2018,2166,,,,
04/30/2018,2307,01746,10,0,0
04/30/2018,1893,01757,,,
04/30/2018,2301,01581,,,
04/30/2018,1743,02066,,,
04/30/2018,1501,94941,,,
04/30/2018,1743,02066,,,
04/30/2018,2319,02025,,,
04/30/2018,2138,02493,13,4,5
04/30/2018,2229,02493,10,0,0
04/30/2018,2230,02493,10,0,0
04/30/2018,2231,02493,10,0,0
04/30/2018,2232,02493,10,0,0
04/30/2018,2233,02493,10,0,0
04/30/2018,2234,02493,10,0,0
04/30/2018,2235,02493,10,0,0
04/30/2018,2236,02493,10,0,0
04/30/2018,1384,01742,,,
04/30/2018,1112,10010,10,4.5,6
04/30/2018,1113,10010,11,5,4.5
04/30/2018,1724,02124,10,0,8
04/30/2018,1725,02124,10,0,8
04/30/2018,1710,02126,30,16,10
04/30/2018,2051,01583,12,2,5
04/30/2018,527,02025,10,0,8
04/30/2018,1903,20901,16,12,2
04/30/2018,2179,20816,16,10,2
04/30/2018,206,02138,12,4,4
05/01/2018,1151,02632,10,0,0
05/01/2018,1151,02632,,,
05/01/2018,2237,02642,,,
05/01/2018,1287,01720,,,
05/01/2018,2320,02135,,,
05/01/2018,2295,02026,,,
05/01/2018,2296,02026,,,
05/01/2018,2292,02492,,,
05/01/2018,2293,02492,,,
05/01/2018,1331,02492,,,
05/01/2018,1332,02492,,,
05/01/2018,1333,02492,,,
05/01/2018,2043,01760,,,
05/01/2018,2071,02021,,,
05/01/2018,2314,01741,10,0,4
05/01/2018,1174,02657,,,
05/01/2018,1174,02657,,,
05/01/2018,2237,02642,,,
05/01/2018,77,02666,,,
05/01/2018,1282,91101,15,4,2
05/01/2018,1283,91101,9,3,4
05/01/2018,1621,91103,8,4.5,6
05/01/2018,2148,20175,16,12,2
05/01/2018,540,20004,,,
05/01/2018,1776,20166,6,2,2
05/01/2018,1777,20166,8,3,1
05/01/2018,2069,20166,5,3,0
05/01/2018,563,22102,16,10,2
05/01/2018,564,22102,16,10,2
05/01/2018,2065,22102,16,10,2
05/01/2018,,,,,
05/01/2018,,,,,
05/01/2018,623,10013,,,
05/01/2018,998,10017,7,3.5,3
05/01/2018,999,10017,6,4,2.5
05/01/2018,1022,10017,6.5,4.5,4
05/01/2018,2320,02135,4,0,2
05/01/2018,2295,02026,4,0,2
05/01/2018,2296,02026,4,0,2
05/01/2018,2292,02492,4,0,2
05/01/2018,2293,02492,4,0,2
05/01/2018,1331,02492,4,0,2
05/01/2018,1332,02492,4,0,2
05/01/2018,1333,02492,4,0,2
05/01/2018,2071,02021,16,4,2
05/01/2018,1924,22204,11,8,4
05/01/2018,848,22209,8,4,5
05/01/2018,847,22209,11,8,5
05/01/2018,846,22209,12,8,4
05/01/2018,555,22202,3,,
05/01/2018,556,22202,,,
05/01/2018,741,01862,10,0,6
05/02/2018,1528,98112,36,26,10
05/02/2018,1529,98112,18,8,10
05/02/2018,1330,03902,16,4,2
05/02/2018,1509,04074,14,8,1
05/02/2018,1510,04074,20,10,4
05/02/2018,2219,04043,18,6,4
05/02/2018,2072,01907,10,0,1
05/02/2018,27,02155,11,6,7
05/02/2018,34,02140,10,0,3
05/02/2018,94,02144,10,0,3
05/02/2018,170,02140,10,0,6
05/02/2018,185,02144,,,
05/02/2018,219,02144,10,0,8
05/02/2018,1693,02138,16,12,5
05/02/2018,1721,02155,16,9,9
05/02/2018,1920,02155,14,8,9
05/02/2018,2259,02155,16,14,2
05/02/2018,2288,02140,,,
05/02/2018,2308,02155,10,0,3
05/02/2018,464,02420,11,5,4
05/02/2018,753,01801,9,4,4
05/02/2018,1362,02421,6,1,5
05/02/2018,1851,02420,10,4,5
05/02/2018,1958,02421,10,4,5
05/02/2018,2264,02421,8,5,3
05/02/2018,2286,02420,8,3,4
05/02/2018,421,01773,17,8,3
05/02/2018,422,01773,17,8,5
05/02/2018,483,02451,17,8,5
05/02/2018,484,02451,15,7,7
05/02/2018,614,02451,15,8,6
05/02/2018,615,02451,15,7,7
05/02/2018,1866,01773,16,7,6
05/02/2018,2161,02451,17,9,2
05/02/2018,2284,01773,10,0,7
05/02/2018,2289,01773,10,0,7
05/02/2018,2290,,,,
05/02/2018,2304,02142,4,0,2
05/02/2018,2305,02142,4,0,2
05/02/2018,2227,02139,4,0,2
05/02/2018,2228,02139,5,0,2
05/02/2018,2098,02467,5,0,2
05/02/2018,2224,,5,0,0
05/02/2018,813,02481,16,8,4
05/02/2018,814,02481,20,11,5
05/02/2018,1219,02482,9,3,1
05/02/2018,1303,02482,12,5,4
05/02/2018,1304,02482,20,8,4
05/02/2018,1736,02481,20,9,4
05/02/2018,1974,02482,16,12,5
05/02/2018,2013,02481,16,5,4
05/02/2018,2032,02493,20,12,5
05/02/2018,2127,02482,16,6,4.5
05/02/2018,2128,02482,16,8,4
05/02/2018,2171,02481,16,6,6
05/02/2018,2169,02481,10,0,2
05/02/2018,1632,02465,10,0,3
05/02/2018,315,02465,12,5,5
05/02/2018,316,02465,10,0,2
05/02/2018,1401,01969,12,3,4
05/02/2018,1868,01929,12,4,8
05/02/2018,1384,01742,14,2,8
05/02/2018,1515,01810,14,0,5
05/02/2018,2281,01845,12,6,6
05/02/2018,1873,01741,14,2,5
05/02/2018,1455,01742,12,0,12
05/02/2018,2125,01890,16,6,4
05/02/2018,608,60654,,,
05/02/2018,609,60654,,,
05/02/2018,1014,60602,,,
05/02/2018,1015,60602,,4,
05/02/2018,1718,60611,,,
05/02/2018,1719,60611,,4,
05/02/2018,2057,60602,,,
05/02/2018,2060,60611,,6,
05/02/2018,2062,60654,,,
05/02/2018,2306,06880,20,0,0
05/02/2018,1907,10577,8,2,4
05/02/2018,2276,10708,,,
05/02/2018,568,06840,8,1,2
05/02/2018,1257,06840,6,4,6
05/02/2018,2151,10506,6,5,3
05/02/2018,1929,06831,6,1,2
05/02/2018,1740,22033,16,5,2
05/02/2018,1741,22033,16,10,2
05/02/2018,2061,22033,16,10,2
05/02/2018,549,22031,5,0,2
05/02/2018,548,22031,16,10,2
05/02/2018,2068,22031,16,10,2
05/02/2018,2224,,,,
05/02/2018,421,01773,,,
05/02/2018,2334,06880,20,0,0
05/02/2018,2121,01776,10,2,4
05/02/2018,2079,98112,20,16,4
05/02/2018,555,22202,8,7,1
05/02/2018,2059,22202,7,1,8
05/03/2018,1013,02138,14,8,7
05/03/2018,28,02139,12,8,8
05/03/2018,176,02138,8,2,6
05/03/2018,524,02138,0,0,8
05/03/2018,525,02138,18,8,8
05/03/2018,526,02138,20,8,8
05/03/2018,708,02139,6,4,8
05/03/2018,1004,02138,14,8,5
05/03/2018,1051,02134,10,6,5
05/03/2018,1574,02138,18,10,9
05/03/2018,1737,02134,,,
05/03/2018,1975,02138,10,6,6
05/03/2018,2200,02138,8,6,4
05/03/2018,2201,02138,20,8,8
05/03/2018,216,02155,18,8,4
05/03/2018,217,02155,9,5,1
05/03/2018,454,02176,11,5,6
05/03/2018,508,02148,13,7,8
05/03/2018,1416,02176,18,5,5
05/03/2018,1499,02148,10,4,9
05/03/2018,1735,02176,10,4.5,7
05/03/2018,1739,02148,11,7,8
05/03/2018,1754,02148,15,5,4
05/03/2018,2266,02148,8,3,5
05/03/2018,121,02474,16,11,5
05/03/2018,323,02476,17,8,4
05/03/2018,349,02474,10,0,5
05/03/2018,438,02476,17,8,3
05/03/2018,621,02476,12,4,4
05/03/2018,622,02476,12,5,4
05/03/2018,1005,02474,17,9,4
05/03/2018,1956,01890,16,6,6
05/03/2018,1957,01890,12,6,3
05/03/2018,2262,02478,17,8,3
05/03/2018,787,02163,7,4,4
05/03/2018,182,01772,,,
05/03/2018,1039,01772,10,4,2
05/03/2018,1041,01772,,,
05/03/2018,588,01772,,,
05/03/2018,281,02210,6,2,3
05/03/2018,72,02666,,,
05/03/2018,307,02657,,,
05/03/2018,586,02657,,,
05/03/2018,2007,90028,7,5,2
05/03/2018,1908,91203,9,6,2
05/03/2018,2303,91203,7,4,2
05/03/2018,1909,91203,6,5,0.75
05/03/2018,2315,01890,10,0,0
05/03/2018,1812,22003,15,10,3
05/03/2018,1928,06831,12,6,4
05/03/2018,1362,02421,10,0,3
05/03/2018,1721,02155,,,
05/03/2018,2288,02140,10,0,2
05/03/2018,1573,11509,20,8,10
05/04/2018,113,02465,10,0,8
05/04/2018,426,02493,13,5,3
05/04/2018,748,01773,15,4,5
05/04/2018,749,01773,16,6,3
05/04/2018,994,02493,17,7,4
05/04/2018,995,02493,13,5,4
05/04/2018,1381,02493,10,0.5,2
05/04/2018,1408,01778,13,6,4
05/04/2018,2084,01778,16,7,5
05/04/2018,2090,01773,13,6,5
05/04/2018,2310,01778,10,0,2
05/04/2018,58,01778,12,6,4
05/04/2018,562,01778,6,3,3
05/04/2018,976,02482,9,5,5
05/04/2018,1147,01778,14,8,4
05/04/2018,1414,02482,6,3.5,4
05/04/2018,1508,01778,13,7,3
05/04/2018,1640,02482,16,8,4
05/04/2018,1853,02482,16,10,6
05/04/2018,1935,01760,10,6,4
05/04/2018,1936,01760,5,0,3
05/04/2018,2162,02482,20,9,10
05/04/2018,2242,01778,6,3.5,1
05/04/2018,111,02458,9,5,5
05/04/2018,113,02465,18,8,8
05/04/2018,308,02458,9,6,5
05/04/2018,462,02493,9,6,4
05/04/2018,612,02493,8,2,7
05/04/2018,613,02493,9,6,6
05/04/2018,1036,02451,10,6,4
05/04/2018,1037,02451,10,7,3
05/04/2018,1059,02453,9,5,3
05/04/2018,521,01742,7,,
05/04/2018,1056,01776,10,0.5,4
05/04/2018,1212,01776,10,5,4
05/04/2018,1703,01776,16,7,3
05/04/2018,1744,01776,18,11,2
05/04/2018,1884,01778,18,6,2
05/04/2018,1885,01778,6,3,2
05/04/2018,1886,01778,8,6,3
05/04/2018,1887,01778,20,8,3
05/04/2018,1916,01776,8,,
05/04/2018,1942,01776,16,,
05/04/2018,124,02465,8,1,3
05/04/2018,125,02465,25,14,8
05/04/2018,289,02465,12,7,4
05/04/2018,290,02465,35,20,10
05/04/2018,315,02465,,,
05/04/2018,316,02465,,,
05/04/2018,1632,02465,,,
05/04/2018,2155,06242,8,6,4
05/04/2018,2322,02467,6,0,3
05/04/2018,2302,91101,13,7,7
05/04/2018,2178,91024,6,7,2
05/04/2018,2258,01721,10,0,3
05/04/2018,2043,01760,9,0,4
05/04/2018,2326,02090,10,0,3
05/04/2018,2327,02090,10,0,3
05/04/2018,2328,02090,10,0,3
05/04/2018,2324,02021,10,0,3
05/04/2018,71,02666,16,6,2
05/04/2018,2313,01985,10,0,1
05/04/2018,2275,10708,8,4,4
05/04/2018,2276,10708,10,2,4
05/04/2018,1401,01969,12,3,4
05/05/2018,540,20004,4,3,6
05/05/2018,541,20004,,,
05/05/2018,2063,20004,,,
05/05/2018,1458,11385,9,4.5,3.5
05/05/2018,1861,11385,11,2.5,3
05/05/2018,307,02657,19,7,6
05/05/2018,586,02657,36,10,12
05/06/2018,1947,02915,3,3,6
05/06/2018,1976,10583,6,0.6,3.5
05/06/2018,77,02666,,,
05/06/2018,410,02357,14,6,5
05/06/2018,843,02375,,,
05/06/2018,844,02375,,,
05/06/2018,1198,02766,15,10,4
05/06/2018,1947,02915,3,2,4
05/06/2018,2336,05156,10,0,2
05/06/2018,2156,10022,12,6.5,3
05/06/2018,2157,10022,7,5,3
05/06/2018,2337,05156,10,0,2
05/07/2018,26,02657,38,9,9
05/07/2018,57,02657,17,0,6
05/07/2018,87,02657,20,8,10
05/07/2018,129,02657 ,17,0,7
05/07/2018,169,02657,35,8,8
05/07/2018,355,02657,19,6,5
05/07/2018,811,02657,18,7,7
05/07/2018,992,02666,20,7,5
05/07/2018,1485,02657,19,6,5
05/07/2018,1939,02657,19,7,6
05/07/2018,1999,02666,19,5,5
05/07/2018,2271,02657,18,0,6
05/07/2018,2251,01923,5,0,1
05/07/2018,2322,02467,,,
05/07/2018,112,02152,15,2,4
05/07/2018,863,01945,18,8,5
05/07/2018,1102,01945,18,6,4
05/07/2018,1706,01908,18,8,6
05/07/2018,1707,01908,18,8,6
05/07/2018,1762,01908,18,8,6
05/07/2018,1954,02151,18,8,5
05/07/2018,1971,02152,14,4,4
05/07/2018,2089,01902,16,8,4
05/07/2018,2143,01908,18,8,6
05/07/2018,361,02332,35,,
05/07/2018,362,02332,16,6,2
05/07/2018,363,02332,36,,
05/07/2018,364,02332,12,4,2
05/07/2018,365,02332,40,,
05/07/2018,366,02332,16,8,3
05/07/2018,367,02332,10,3,2
05/07/2018,368,02332,40,,
05/07/2018,406,02332,30,,
05/07/2018,407,02332,12,4,2
05/07/2018,408,02332,10,2,2
05/07/2018,409,02332,20,,
05/07/2018,471,02050,20,13,2
05/07/2018,472,02050,18,6,6
05/07/2018,520,02050,19,4,1
05/07/2018,1454,02331,11,9,5
05/07/2018,2097,02331,18,10,4
05/07/2018,2113,02331,16,6,4
05/07/2018,2223,02332,18,10,4
05/07/2018,427,02837,15,12,4
05/07/2018,1128,02837,8,0,6
05/07/2018,1129,02837,7,4,6
05/07/2018,1130,02837,14,10,4
05/07/2018,1131,02837,4,0,7
05/07/2018,1132,02837,16,12,5
05/07/2018,1313,02837,14,10,4
05/07/2018,1314,02837,15,10,4
05/07/2018,1563,02837,18,14,6
05/07/2018,2037,02790,8,1,5
05/07/2018,2133,02837,14,10,4
05/07/2018,2210,02878,16,12,4
05/07/2018,2319,02025,8,4,3
05/07/2018,2329,02118,10,0,4
05/07/2018,1054,10510,11,7,3.5
05/07/2018,1409,10510,11,7,3.5
05/07/2018,1699,10570,,,
05/07/2018,1700,10570,,,
05/07/2018,1806,10510,,,
05/07/2018,2300,10591,,,
05/07/2018,1776,20166,8,0,3
05/07/2018,1777,20166,10,5,3
05/07/2018,2069,20166,4,3,2
05/07/2018,549,22031,8,0,3
05/08/2018,318,02030,12,6,10
05/08/2018,2072,01907,15,1,5
05/08/2018,83,02130,17,8,4
05/08/2018,378,02130,18,8,4
05/08/2018,845,02132,16,6,4
05/08/2018,1163,02130,15,6,4
05/08/2018,1302,02130,15,6,3
05/08/2018,1490,02131,,,
05/08/2018,1562,02130,14,5,3
05/08/2018,1953,02131,17,7,4
05/08/2018,1996,02130,15,5,3
05/08/2018,2173,02130,12,4,3
05/08/2018,318,02030,15,5,7
05/08/2018,507,02030,12,4,6
05/08/2018,1331,02492,11,1,4
05/08/2018,1332,02492,12,3,4
05/08/2018,1333,02492,10,2,5
05/08/2018,1341,02030,12,5,7
05/08/2018,1353,02030,6,2,4.5
05/08/2018,1354,02030,16,9,8
05/08/2018,1757,02492,20,7,8.5
05/08/2018,2292,02492,11,3,6
05/08/2018,2293,02492,10,3,5
05/08/2018,41,02748,12,4,3
05/08/2018,42,02748,14,6,4
05/08/2018,436,02748,20,6,4
05/08/2018,864,02790,18,6,4
05/08/2018,1407,02790,12,4,2
05/08/2018,1625,02790,18,4,4
05/08/2018,1729,02748,14,4,4
05/08/2018,1730,02748,18,6,4
05/08/2018,1922,02790,19,6,4
05/08/2018,1927,02790,19,6,4
05/08/2018,2055,02790,12,4,6
05/08/2018,2209,02790,16,4,4
05/08/2018,2316,02748,10,0,4
05/08/2018,1089,02763,18,12,8
05/08/2018,1506,02857,20,16,7
05/08/2018,1882,02048,16,14,9
05/08/2018,1901,02828,18,12,8
05/08/2018,1969,02048,14,10,8
05/08/2018,1970,02048,16,12,7
05/08/2018,2335,01908,,,
05/08/2018,1699,10570,15,8.5,4
05/08/2018,1700,10570,,,
05/08/2018,1806,10510,12,9,3.5
05/08/2018,2300,10591,11,7,3
05/08/2018,2059,22202,6,0,6
05/08/2018,555,22202,,,
05/08/2018,540,20004,,,
05/08/2018,2303,91203,,,
05/08/2018,1283,91101,,,
05/08/2018,2302,91101,,,
05/09/2018,2260,02130,,,
05/09/2018,114,02445,18,11,6
05/09/2018,569,02445,20,10,10
05/09/2018,679,02445,17,11,7
05/09/2018,680,02445,20,10,7
05/09/2018,990,02445,8,3,3
05/09/2018,991,02445,16,10,4
05/09/2018,1371,02445,18,11,6
05/09/2018,1512,02445,15,6,6
05/09/2018,2014,02467,17,11,4
05/09/2018,2246,02445,16,12,6
05/09/2018,784,02459,3,0,3
05/09/2018,1168,02492,14,10,5
05/09/2018,1193,02459,20,12,8
05/09/2018,1291,02492,18,8,5
05/09/2018,1437,02492,12,10,6
05/09/2018,1438,02492,12,9,5
05/09/2018,1572,02492,18,8,8
05/09/2018,2000,02494,14,14,8
05/09/2018,2081,02464,16,14,7
05/09/2018,116,02633,16,12,6
05/09/2018,989,02650,18,16,10
05/09/2018,1995,02650,20,18,6
05/09/2018,2024,02633,18,12,12
05/09/2018,2025,02633,10,10,8
05/09/2018,2026,02633,18,16,10
05/09/2018,2027,02633,16,10,10
05/09/2018,2028,02633,16,12,8
05/09/2018,2029,02633,18,14,8
05/09/2018,2070,02633,18,14,8
05/09/2018,178,02052,10,7,2
05/09/2018,179,02052,9,6,3
05/09/2018,195,02052,10,6,4
05/09/2018,301,02052,10,8,3
05/09/2018,358,02052,10,7,2
05/09/2018,359,02052,10,6,4
05/09/2018,482,01770,6,0,3
05/09/2018,604,02052,11,8,4
05/09/2018,1527,02052,10,4,6
05/09/2018,2043,01760,8,0,5
05/09/2018,2323,01741,8,0,4
05/09/2018,372,02575,17,10,2
05/09/2018,411,02568,18,12,1
05/09/2018,412,02568,18,12,1
05/09/2018,413,02568,18,12,1
05/09/2018,414,02568,18,12,1
05/09/2018,463,02575,16,12,2
05/09/2018,475,02535,22,10,8
05/09/2018,501,02557,18,12,2
05/09/2018,502,02557,16,12,2
05/09/2018,756,02575,18,12,2
05/09/2018,757,02575,16,10,2
05/09/2018,758,02575,17,14,2
05/09/2018,1585,02557,18,11,2
05/09/2018,2311,02568,,,
05/09/2018,2325,02568,10,0.5,1
05/10/2018,360,02445,19,11,8
05/10/2018,373,02535,14,10,2
05/10/2018,374,02535,16,8,3
05/10/2018,1007,02535,14,8,2
05/10/2018,1749,02535,16,10,2
05/10/2018,536,02673,16,10,9
05/10/2018,1151,02632,10,5,7
05/10/2018,1728,02632,10,2,7
05/10/2018,2009,02635,18,14,5
05/10/2018,2010,02635,15,7,8
05/10/2018,785,02136,,,
05/10/2018,1150,02186,16,4,4
05/10/2018,1710,02126,,,
05/10/2018,1959,02090,14,4,4
05/10/2018,2252,02090,12,3,2
05/10/2018,2326,02090,16,2,2
05/10/2018,2327,02090,10,2,4
05/10/2018,2328,02090,10,2,4
05/10/2018,1197,02840,35,,
05/10/2018,1379,02842,19,8,2
05/10/2018,1380,02842,25,,
05/10/2018,1467,02842,45,,
05/10/2018,1468,02842,20,,
05/10/2018,1471,02842,18,10,5
05/10/2018,1769,02840,46,,
05/10/2018,1770,02840,18,10,3
05/10/2018,1978,02842,15,8,3
05/10/2018,1979,02842,25,,
05/10/2018,1980,02842,19,11,3
05/10/2018,644,02468,16,12,10
05/10/2018,1160,02465,12,0,10
05/10/2018,1190,02461,18,14,7
05/10/2018,1320,02461,18,16,7
05/10/2018,1321,02461,16,10,12
05/10/2018,1435,02468,12,9,9
05/10/2018,2169,02481,6,0,5
05/10/2018,2266,02148,,,
05/10/2018,119,02540,19,12,2
05/10/2018,1418,02543,6,4,3
05/10/2018,1419,02543,0,0,9
05/10/2018,2073,02534,18,11,7
05/10/2018,593,80202,,,
05/10/2018,594,80202,,,
05/10/2018,2085,80202,,,
05/10/2018,602,80203,,,
05/10/2018,603,80203,,,
05/10/2018,2086,80203,,,
05/10/2018,1737,02134,20,11,8
05/10/2018,858,,28,12,8
05/10/2018,859,,32,12,6
05/10/2018,2276,10708,8,3,4
05/10/2018,1929,06831,8,3,4
05/10/2018,1928,06831,12,6,6
05/10/2018,2151,10506,8,2,6
05/10/2018,568,06840,8,2,4
05/11/2018,1123,02638,16,9,3
05/11/2018,1618,02642,18,9,3
05/11/2018,1878,02631,17,8,4
05/11/2018,672,02169,8,4,8
05/11/2018,707,02368,24,10,10
05/11/2018,824,02122,40,12,10
05/11/2018,1746,02170,14,14,8
05/11/2018,1751,02343,16,12,12
05/11/2018,2177,02171,14,12,8
05/11/2018,2253,02351,20,10,10
05/11/2018,2277,02351,16,12,6
05/11/2018,311,02360,10,7,2
05/11/2018,352,02360,10,6.5,5
05/11/2018,1514,02339,10,3,5
05/11/2018,1734,02364,11,6,3
05/11/2018,1753,02364,9,6,3
05/11/2018,1938,02332,10,5,5
05/11/2018,1948,02332,10,7,4
05/11/2018,2030,02050,9,7,3
05/11/2018,2080,02364,9,7,2
05/11/2018,673,02739,,,
05/11/2018,1093,02738,43,,
05/11/2018,1305,02738,16,8,3
05/11/2018,1421,02738,18,10,4
05/11/2018,1456,02738,16,12,4
05/11/2018,1472,02738,10,2,4
05/11/2018,1616,02738,20,12,3
05/11/2018,1727,02558,19,10,6
05/11/2018,1761,02738,19,8,3
05/11/2018,90,02067,17,14,8
05/11/2018,320,02072,18,16,6
05/11/2018,415,02021,40,12,12
05/11/2018,2050,02067,16,12,8
05/11/2018,2071,02021,14,2,6
05/11/2018,2175,02067,16,14,2
05/11/2018,2102,80111,,,
05/11/2018,2103,80111,,,
05/11/2018,2104,80111,,,
05/11/2018,2105,80111,,,
05/11/2018,2106,80111,,,
05/11/2018,2107,80111,,,
05/11/2018,1283,91101,,,
05/11/2018,1692,04562,16,10,4
05/11/2018,1691,,16,10,2
05/11/2018,2302,91101,,,
05/11/2018,1776,20166,,,
05/11/2018,,,,,
05/11/2018,549,22031,,,
05/12/2018,786,02653,11,2,3
05/12/2018,77,02666,,,
05/12/2018,2344,02667,16,4,3
05/12/2018,2271,02657,14,2,2
05/12/2018,129,02657 ,14,2,3
05/12/2018,57,02657,28,1,4
05/13/2018,,,,,
05/14/2018,310,02458,14,7,3
05/14/2018,996,02459,14,6,6
05/14/2018,1046,02467,12,0,6
05/14/2018,1252,02135,18,7,4
05/14/2018,1271,02467,16,8,3
05/14/2018,1748,02459,13,6,4
05/14/2018,2002,02467,16,8,4
05/14/2018,2083,02467,14,7,4
05/14/2018,2098,02467,10,1,8
05/14/2018,789,01940,16,9,2
05/14/2018,790,01940,18,10,3
05/14/2018,817,01915,14,7,2
05/14/2018,1374,01944,13,8,3
05/14/2018,1858,01944,11,8,3
05/14/2018,2044,02180,17,9,5
05/14/2018,2091,02180,16,9,3
05/14/2018,2269,01867,17,11,4
05/14/2018,105,01770,11,8,3
05/14/2018,339,02054,10,6,5
05/14/2018,1722,02053,11,8,4
05/14/2018,1850,01748,10,6,6
05/14/2018,2015,01748,9,4,4
05/14/2018,2258,01721,8,0,5
05/14/2018,230,02043,45,12,15
05/14/2018,314,02025,18,6,6
05/14/2018,425,02043,35,,
05/14/2018,527,02025,16,7,4
05/14/2018,1246,02066,55,25,11
05/14/2018,1914,02025,34,,6
05/14/2018,1944,02045,50,,4
05/14/2018,2012,02066,12,4,3
05/14/2018,849,02879,8,5,4
05/14/2018,1097,02879,16,11,5
05/14/2018,1705,02874,18,6,5
05/14/2018,1926,02882,17,12,7
05/14/2018,1981,02818,8,0,5
05/14/2018,2088,02822,16,12,6
05/14/2018,2331,02835,10,3,4
05/14/2018,2307,01746,9,4,3
05/14/2018,482,01770,8,0,2
05/14/2018,1110,10282,,,
05/14/2018,2004,07006,,,
05/15/2018,1274,02119,25,20,14
05/15/2018,1569,02130,24,14,10
05/15/2018,1724,02124,18,10,7
05/15/2018,1725,02124,18,10,10
05/15/2018,1992,02130,31,15,12
05/15/2018,2260,02130,30,16,17
05/15/2018,2261,02130,28,12,12
05/15/2018,801,,,,
05/15/2018,1504,07945,,,
05/15/2018,1697,07424,,,
05/15/2018,1698,07424,,,
05/15/2018,2004,07006,,,
05/15/2018,2005,07006,,,
05/15/2018,2241,06830,18,12,4
05/15/2018,2283,06830,18,8,4
05/15/2018,1976,10583,8,5,4
