Date,HiveID,ZipCode,BeeCount,BroodCount,HoneyCount
2015-05-19,951,02472,10,3,0
2015-05-19,939,02472,10,4,0
2015-05-19,930,02472,10,5,0
2015-05-19,929,02472,10,3,0
2015-05-19,927,02472,10,2,0
2015-05-19,911,02472,10,5,0
2015-05-19,902,02472,10,4,1
2015-05-19,892,02472,10,3,1
2015-05-19,881,02472,10,2,1
2015-05-19,880,02472,10,5,1
2015-05-19,877,02472,10,1,0
2015-05-20,743,02119,10,6,2
2015-05-20,552,02141,10,8,2
2015-05-20,813,02481,10,1,1
2015-05-20,814,02481,10,1,1
2015-05-20,793,01742,10,1,1
2015-05-21,283,02210,10,5,6
2015-05-21,326,02210,10,5,8
2015-05-26,614,02451,10,7,3
2015-05-26,510,02110,10,3,2
2015-05-26,511,02110,10,3,2
2015-05-26,962,,10,8,0
2015-05-27,817,01915,10,4,2
2015-05-27,245,01930,10,3,2
2015-05-29,803,02472,10,4,1
2015-05-29,805,02478,10,4,2
2015-06-01,545,02210,10,15,4
2015-06-02,560,02186,10,0,7
2015-06-02,519,02136,10,6,4
2015-06-03,756,02575,10,5,2
2015-06-05,822,01742,10,4,2
2015-06-08,845,02132,10,4,1
2015-06-09,339,02054,10,3,7
2015-06-09,794,02420,10,6,4
2015-06-12,952,02472,10,4,1
2015-06-12,902,02472,10,2,0
2015-06-17,545,02210,10,8,4
2015-06-19,407,02332,10,3,6
2015-06-22,226,02118,10,6,8
2015-06-23,796,02467,10,0,8
2015-06-24,853,02140,10,5,2
2015-06-28,436,02748,10,1,2
2015-06-30,422,01773,10,6,1
2015-06-30,858,,10,5,1
2015-07-06,289,02465,10,6,4
2015-07-06,315,02465,10,5,4
2015-07-06,855,02461,10,2,6
2015-07-07,788,02163,10,3,1
2015-07-07,169,02657,10,1,2
2015-07-08,560,02186,10,0,4
2015-07-09,307,02657,10,6,1
2015-07-09,864,02790,10,5,4
2015-07-09,193,02118,10,0,5
2015-07-09,959,,10,5,2
2015-07-13,414,02568,10,5,5
2015-07-15,512,02110,10,8,3
2015-07-17,878,02472,10,0,6
2015-07-17,895,02472,10,8,4
2015-07-17,908,02472,10,4,2
2015-07-17,917,02472,10,8,0
2015-07-17,931,02472,10,8,1
2015-07-17,938,02472,10,5,2
2015-07-20,277,02142,10,0,8
2015-07-20,500,02199,10,6,2
2015-07-22,681,02482,10,6,1
2015-07-23,803,02472,10,6,0.5
2015-07-28,859,,10,5,1
2015-07-31,962,,10,6,3
2015-08-03,436,02748,10,3,1
2015-08-07,340,02139,10,6,18
2015-08-12,790,01940,10,5,2
2015-08-13,472,02050,10,5,2
2015-08-14,485,02451,10,6,0
2015-08-18,872,02472,10,5,1
2015-08-18,946,02472,10,12,10
2015-08-18,951,02472,10,5,0
2015-08-19,399,02478,10,10,0
2015-08-20,525,02138,10,5,4
2015-08-27,500,02199,10,2,1
2015-08-31,824,02122,10,8,0
2015-08-31,858,,10,4,0
2015-09-01,788,02163,10,8,2
2015-09-03,40,02420,10,5,0
2015-09-09,991,02445,10,5,0
2015-09-09,990,02445,10,5,1
2015-09-09,538,02138,10,7,1
2015-09-16,397,02633,10,1,8
2015-09-16,748,01773,10,7,1
2015-09-17,855,02461,10,6,3
2015-09-25,407,02332,10,0,30
2015-10-01,557,02115,10,3,6
2015-10-02,386,02420,10,3,4
2015-10-09,433,01775,10,2,3
2015-10-15,559,02052,10,2,3
2015-10-16,748,01773,10,4,6
2015-10-16,749,01773,10,4,6
2015-10-21,233,02125,10,4,20
2015-10-21,990,02445,10,4,5
2015-10-21,858,,10,3,1
2015-10-27,205,02138,10,0,10
2015-10-29,195,02052,10,,20
2015-10-29,523,,10,,20
2015-10-30,415,02021,10,,20
2015-11-13,443,02421,10,0,8
2015-11-20,233,02125,10,,20
2015-12-18,854,02140,10,6,
2016-01-11,1026,02139,10,3,8
2016-01-19,1026,02139,10,3,6
2016-03-09,83,02130,10,2,3
2016-03-17,483,02451,10,0,6
2016-03-17,472,02050,10,3,4
2016-03-25,759,02539,10,0,10
2016-04-10,441,02116,10,0,0
2016-04-10,33,02118,10,0,2
2016-04-10,142,02125,10,0,0
2016-04-10,354,02125,10,0,0
2016-04-10,824,02122,10,0,0
2016-04-10,1012,02657,10,0,0
2016-04-11,1043,01772,10,0,0
2016-04-11,1042,01772,10,0,0
2016-04-11,1041,01772,10,0,0
2016-04-11,1040,01772,10,0,0
2016-04-11,1039,01772,10,0,0
2016-04-11,1038,01772,10,0,0
2016-04-11,588,01772,10,0,0
2016-04-11,787,02163,10,2,1
2016-04-11,788,02163,10,0,0
2016-04-11,825,02142,10,0,0
2016-04-11,826,02142,10,0,0
2016-04-11,827,02142,10,0,0
2016-04-11,828,02142,10,0,0
2016-04-11,500,02199,10,0,0
2016-04-11,498,02199,10,0,
2016-04-11,497,02199,10,0,0
2016-04-12,557,02115,10,0,1
2016-04-12,651,02199,10,0,0
2016-04-12,745,02142,10,0,1
2016-04-12,192,02118,10,0,0
2016-04-12,193,02118,10,0,0
2016-04-12,280,02210,10,0,0
2016-04-12,281,02210,10,0,0
2016-04-12,282,02210,10,0,0
2016-04-12,283,02210,10,0,0
2016-04-12,708,02139,10,0,0
2016-04-12,746,02142,10,0,1
2016-04-12,558,02115,10,0,0
2016-04-13,125,02465,10,1,5
2016-04-13,124,02465,10,0,0
2016-04-13,581,02445,10,0,0
2016-04-13,680,02445,10,0,0
2016-04-13,569,02445,10,0,0
2016-04-13,114,02445,10,0,0
2016-04-13,990,02445,10,0,0
2016-04-13,991,02445,10,4,4
2016-04-13,1046,02467,10,0,0
2016-04-13,289,02465,10,0,0
2016-04-13,88,02461,10,0,0
2016-04-14,323,02476,10,,
2016-04-14,858,,10,0,0
2016-04-14,859,,10,0,0
2016-04-15,681,02482,10,0,0
2016-04-15,682,02119,10,0,0
2016-04-15,977,02119,10,0,0
2016-04-15,978,02482,10,0,0
2016-04-15,42,02748,10,0,0
2016-04-15,436,02748,10,0,0
2016-04-16,411,02568,10,0,1
2016-04-16,412,02568,10,0,1
2016-04-16,413,02568,10,0,1
2016-04-16,414,02568,10,0,1
2016-04-16,501,02557,10,0,0
2016-04-16,502,02557,10,0,0
2016-04-16,374,02535,10,0,1
2016-04-16,476,02535,10,0,2
2016-04-16,1007,02535,10,0,0
2016-04-16,756,02575,10,0,4
2016-04-16,757,02575,10,0,5
2016-04-16,372,02575,10,0,1
2016-04-16,463,02575,10,0,1
2016-04-16,1123,02638,10,0,0
2016-04-17,67,01930,10,0,1
2016-04-17,402,01930,10,0,1
2016-04-17,403,01930,10,0,1
2016-04-17,245,01930,10,0,1
2016-04-17,37,01966,10,0,1
2016-04-17,1236,01730,10,0,0
2016-04-18,116,02633,10,0,0
2016-04-18,989,02650,10,0,0
2016-04-18,786,02653,10,0,0.5
2016-04-18,36,,10,0,0
2016-04-18,57,02657,10,0,0.5
2016-04-19,1003,02657,10,0,0
2016-04-19,1088,02186,10,0,0
2016-04-19,1150,02186,10,0,0
2016-04-19,129,02657,10,0,2
2016-04-19,35,02186,10,0,0
2016-04-19,811,02657,10,0,3
2016-04-19,307,02657,10,0,1
2016-04-19,586,02657,10,0,1
2016-04-19,87,02657,10,0,1
2016-04-19,1098,02136,10,0,0
2016-04-25,516,02493,10,4,5
2016-04-26,1149,01775,10,0,0
2016-04-26,433,01775,10,0,0.5
2016-04-26,1256,01742,10,0,0
2016-04-26,1056,01776,10,0,0
2016-04-26,1070,01776,10,0,0
2016-04-26,1071,01776,10,0,0
2016-04-26,454,02176,10,5,3
2016-04-27,992,02666,10,0,0
2016-04-28,805,02478,10,0,2
2016-04-28,170,02140,10,0,0
2016-04-28,34,02140,10,0,0
2016-04-28,1281,01742,10,0,0
2016-04-28,741,01862,10,0,0
2016-04-29,1081,02109,10,0,0
2016-04-30,1274,02119,10,0,0
2016-05-02,1249,02184,10,0,0
2016-05-05,48,02116,10,0,3
2016-05-05,319,01772,10,6,2
2016-05-05,500,02199,10,8,2
2016-05-05,281,02210,10,5,2
2016-05-06,557,02115,10,2,2
2016-05-06,1081,02109,10,2,2
2016-05-06,865,02110,10,4,1
2016-05-06,210,02138,10,0,0
2016-05-06,211,02138,10,0,0
2016-05-06,512,02110,10,5,1
2016-05-06,513,02110,10,4,2
2016-05-09,1216,01890,10,6,1
2016-05-09,399,02478,10,5,1
2016-05-09,744,02478,10,5,1
2016-05-10,1190,02461,10,4,2
2016-05-10,680,02445,10,7,2
2016-05-10,34,02140,10,1,4
2016-05-10,290,02465,10,4,10
2016-05-10,1271,02467,10,4,2
2016-05-11,422,01773,10,6,1
2016-05-11,749,01773,10,4,1
2016-05-11,1036,02451,10,9,0
2016-05-11,1169,01742,10,0,4
2016-05-11,995,02493,10,3,0
2016-05-11,985,02478,10,8,2
2016-05-11,426,02493,10,6,2
2016-05-11,1248,02139,10,6,1
2016-05-12,524,02138,10,12,16
2016-05-12,1059,02453,10,7,0
2016-05-12,682,02119,10,1,2
2016-05-12,510,02110,10,0,2
2016-05-12,557,02115,10,3,2
2016-05-13,429,01742,10,4,1
2016-05-13,751,01742,10,,
2016-05-13,649,01742,10,7,0
2016-05-16,364,02332,10,6,1
2016-05-16,367,02332,10,6,1
2016-05-16,366,02332,10,6,2
2016-05-16,817,01915,10,5,2
2016-05-17,311,02360,10,5,1
2016-05-17,1246,02066,10,2,4
2016-05-17,476,02535,10,4,2
2016-05-17,412,02568,10,6,1
2016-05-18,562,01778,10,7,1
2016-05-18,1151,02632,10,4,2
2016-05-18,1331,02492,10,0,1
2016-05-18,1332,02492,10,2,1
2016-05-19,408,02332,10,4,2
2016-05-20,57,02657,10,5,0
2016-05-20,129,02657,10,6,0
2016-05-20,307,02657,10,6,0
2016-05-21,36,,10,5,1
2016-05-23,843,02375,10,4,2
2016-05-24,1256,01742,10,6,3
2016-05-24,1371,02445,10,2,1
2016-05-24,741,01862,10,8,3
2016-05-25,1127,02056,10,5,1
2016-05-27,1335,02186,10,3,1
2016-05-27,1391,02493,10,8,1
2016-05-27,1402,01742,10,4,2
2016-06-01,866,02110,10,0,6
2016-06-01,545,02210,10,0,3
2016-06-01,826,02142,10,5,1
2016-06-02,1193,02459,10,9,4
2016-06-02,784,02459,10,10,5
2016-06-02,992,02666,10,6,1
2016-06-03,34,02140,10,2,1
2016-06-06,1040,01772,10,4,2
2016-06-06,1406,02493,10,2,2
2016-06-08,238,02116,10,8,3
2016-06-09,615,02451,10,5,1
2016-06-09,400,02478,10,8,2
2016-06-13,1222,02025,10,6,2
2016-06-14,689,02108,10,4,2
2016-06-14,169,02657,10,1,1
2016-06-14,1020,02114,10,6,0
2016-06-15,501,02557,10,5,2
2016-06-15,429,01742,10,3,5
2016-06-15,223,01742,10,5,2
2016-06-15,222,01742,10,4,1
2016-06-15,414,02568,10,7,2
2016-06-16,90,02067,10,6,3
2016-06-17,1219,02482,10,10,3
2016-06-17,1396,02568,10,5,2
2016-06-17,1421,02738,10,4,2
2016-06-21,223,01742,10,8,2
2016-06-21,1362,02421,10,6,2
2016-06-23,1212,01776,10,4,1
2016-06-24,844,02375,10,2,1
2016-06-30,1213,02130,10,6,3
2016-07-01,1120,02116,10,3,1
2016-07-13,696,02655,10,6,3
2016-07-14,1438,02492,10,5,3
2016-07-15,1219,02482,10,4,2
2016-07-15,1303,02482,10,3,3
2016-07-19,1418,02543,10,2,4
2016-07-20,1431,,10,7,1
2016-07-21,1371,02445,10,6,3
2016-07-29,785,02136,10,6,0
2016-08-02,1120,02116,10,3,2
2016-08-03,1332,02492,10,6,1
2016-08-04,483,02451,10,0,25
2016-08-04,1036,02451,10,0,15
2016-08-11,1051,02134,10,0,6
2016-08-11,315,02465,10,2,2
2016-08-25,566,01523,10,8,2
2016-08-25,1304,02482,10,0,1
2016-08-26,785,02136,10,6,2
2016-09-01,282,02210,10,1,4
2016-09-22,1213,02130,10,6,8
2016-09-26,400,02478,10,2,1
2016-09-26,1303,02482,10,2,0
2016-09-28,785,02136,10,4,4
2016-10-05,865,02110,10,3,0
2016-10-05,866,02110,10,4,2
2016-10-06,1039,01772,10,4,3
2016-10-06,1042,01772,10,4,2
2016-10-12,1432,02030,10,2,4
2016-10-14,1341,02030,10,4,8
2016-10-25,363,02332,10,2,9
2016-10-28,539,02459,10,1,5
2016-10-31,1106,02459,10,0,8
2016-11-04,28,02139,10,3,2
2016-11-10,513,02110,10,2,12
2016-11-10,500,02199,10,3,18
2016-11-21,415,02021,10,0,6
2016-11-21,650,01742,10,0,15
2016-11-29,1151,02632,10,0,15
2016-11-29,128,02540,10,0,14
2016-11-29,994,02493,10,0,10
2016-12-01,435,02451,10,3,6
2016-12-01,986,02478,10,2,10
2016-12-02,1320,02461,10,0,18
2016-12-07,465,02155,10,1,8
2016-12-07,185,02144,10,1,10
2016-12-07,436,02748,10,0,20
2016-12-08,621,02476,10,0,15
2016-12-15,30,02116,10,0,18
2017-04-03,429,01742,10,0,1
2017-04-05,507,02030,10,0,10
2017-04-18,1246,02066,10,0,4
2017-04-24,402,01930,10,6,6
2017-04-24,1244,01845,10,0,6
2017-04-24,1243,01845,10,0,6
2017-04-26,1724,02124,10,0,12
2017-04-26,1725,02124,10,0,12
2017-04-30,1274,02119,10,2,4
2017-05-01,1215,02138,10,0,2
2017-05-03,90,02067,10,3,6
2017-05-08,1920,02155,10,0,0
2017-05-08,1721,02155,10,0,0
2017-05-08,1490,02131,10,0,6
2017-05-08,219,02144,10,0,4
2017-05-08,1695,02149,10,0,0
2017-05-08,1696,02149,10,0,0
2017-05-08,1953,02131,10,0,0
2017-05-08,27,02155,10,0,3
2017-05-08,1731,02129,10,0,0
2017-05-08,1732,02129,10,0,0
2017-05-08,185,02144,10,0,3
2017-05-08,346,02130,10,0,0
2017-05-08,170,02140,10,0,4
2017-05-08,34,02140,10,0,3
2017-05-08,514,02138,10,0,3
2017-05-08,1562,02130,10,0,8
2017-05-08,1302,02130,10,0,6
2017-05-08,1693,02138,10,0,0
2017-05-08,83,02130,10,0,6
2017-05-08,1013,02138,10,0,6
2017-05-08,1163,02130,10,0,6
2017-05-08,1213,02130,10,0,6
2017-05-08,378,02130,10,0,6
2017-05-08,1081,02109,10,0,0
2017-05-08,1082,02109,10,0,0
2017-05-08,1341,02030,10,0,2
2017-05-08,1353,02030,10,0,2
2017-05-08,1354,02030,10,0,2
2017-05-08,1959,02090,10,0,4
2017-05-08,1088,02186,10,0,6
2017-05-08,1150,02186,10,0,12
2017-05-08,785,02136,10,0,6
2017-05-08,1335,02186,10,0,12
2017-05-08,1710,02126,10,0,0
2017-05-09,1865,02135,10,0,0
2017-05-09,310,02458,10,0,0
2017-05-09,1371,02445,10,0,4
2017-05-09,996,02459,10,0,0
2017-05-09,1748,02459,10,0,0
2017-05-09,1046,02467,10,0,0
2017-05-09,990,02445,10,0,8
2017-05-09,991,02445,10,0,4
2017-05-09,1512,02445,10,0,4
2017-05-09,1271,02467,10,0,0
2017-05-09,114,02445,10,0,6
2017-05-09,569,02445,10,0,8
2017-05-09,679,02445,10,0,8
2017-05-09,680,02445,10,0,8
2017-05-09,360,02445,10,0,10
2017-05-09,581,02445,10,0,10
2017-05-09,1494,,10,0,8
2017-05-09,181,01772,10,0,6
2017-05-09,1940,01844,10,0,0
2017-05-09,182,01772,10,0,0
2017-05-09,319,01772,10,0,0
2017-05-09,342,01772,10,0,6
2017-05-09,587,01772,10,0,6
2017-05-09,588,01772,10,0,6
2017-05-09,1038,01772,10,0,2
2017-05-09,1039,01772,10,0,6
2017-05-09,1040,01772,10,0,6
2017-05-09,1041,01772,10,0,2
2017-05-09,1042,01772,10,0,0
2017-05-09,1758,02116,10,0,0
2017-05-09,1759,02116,10,0,0
2017-05-10,124,02465,10,0,1
2017-05-10,289,02465,10,0,2
2017-05-10,125,02465,10,0,1
2017-05-10,290,02465,10,0,1
2017-05-10,315,02465,10,0,1
2017-05-10,316,02465,10,0,1
2017-05-10,1632,02465,10,0,1
2017-05-10,1321,02461,10,0,3
2017-05-10,1190,02461,10,0,3
2017-05-10,1320,02461,10,0,3
2017-05-10,1160,02465,10,0,1
2017-05-10,1252,02135,10,0,3
2017-05-10,510,02110,10,0,0
2017-05-10,455,02119,10,0,0
2017-05-10,192,02118,10,0,3
2017-05-10,511,02110,10,0,0
2017-05-10,193,02118,10,0,3
2017-05-10,1120,02116,10,0,0.5
2017-05-10,512,02110,10,0,7
2017-05-10,596,02138,10,0,0
2017-05-10,597,02138,10,0,10
2017-05-10,513,02110,10,0,6
2017-05-10,598,02138,10,0,4
2017-05-10,280,02210,10,0,4
2017-05-10,599,02138,10,0,4
2017-05-10,281,02210,10,0,4
2017-05-10,283,02210,10,0,4
2017-05-10,361,02332,10,0,10
2017-05-10,362,02332,10,,10
2017-05-10,363,02332,10,,10
2017-05-10,364,02332,10,,10
2017-05-10,365,02332,10,,6
2017-05-10,366,02332,10,,6
2017-05-10,367,02332,10,,6
2017-05-10,366,02332,10,,6
2017-05-10,368,02332,10,,6
2017-05-10,406,02332,10,,6
2017-05-10,1043,01772,10,0,6
2017-05-10,407,02332,10,,6
2017-05-10,408,02332,10,,6
2017-05-10,1865,02135,10,0,0
2017-05-10,409,02332,10,0,4
2017-05-11,33,02118,10,0,12
2017-05-11,858,,10,0,0
2017-05-11,859,,10,0,12
2017-05-11,859,,10,8,10
2017-05-11,1305,02738,10,0,0
2017-05-11,141,02115,10,0,12
2017-05-11,142,02125,10,0,12
2017-05-11,354,02125,10,0,12
2017-05-11,497,02199,10,0,8
2017-05-11,498,02199,10,0,8
2017-05-11,499,02199,10,0,8
2017-05-11,500,02199,10,0,8
2017-05-11,558,02115,10,1,3
2017-05-11,651,02199,10,0,12
2017-05-11,1898,02360,10,0,0
2017-05-11,204,02138,10,0,2
2017-05-11,205,02138,10,0,2
2017-05-11,206,02138,10,0,2
2017-05-11,207,02138,10,0,2
2017-05-11,208,02138,10,0,2
2017-05-11,209,02138,10,0,2
2017-05-11,210,02138,10,0,2
2017-05-11,211,02138,10,0,2
2017-05-11,212,02138,10,0,2
2017-05-11,213,02138,10,0,2
2017-05-11,214,02138,10,0,2
2017-05-11,215,02138,10,0,2
2017-05-11,47,02116,10,0,2
2017-05-11,48,02116,10,0,2
2017-05-11,49,02116,10,0,2
2017-05-11,752,,10,0,2
2017-05-11,681,02482,10,0,2
2017-05-11,978,02482,10,0,2
2017-05-12,1961,02163,10,0,0
2017-05-12,1962,02163,10,0,0
2017-05-12,787,02163,10,0,4
2017-05-12,788,02163,10,0,2
2017-05-12,441,02116,10,0,6
2017-05-12,1786,02465,10,0,0
2017-05-12,745,02142,10,0,0
2017-05-12,746,02142,10,0,0
2017-05-12,276,02142,10,0,0
2017-05-12,277,02142,10,0,0
2017-05-12,278,02142,10,0,0
2017-05-12,279,02142,10,0,0
2017-05-12,845,02132,10,0,2
2017-05-12,1370,02108,10,0,2
2017-05-13,1418,02543,10,0,4
2017-05-13,1419,02543,10,0,8
2017-05-13,127,02540,10,0,4
2017-05-13,128,02540,10,0,5
2017-05-13,300,02540,10,0,6
2017-05-13,119,02540,10,0,6
2017-05-13,696,02655,10,0,5
2017-05-13,695,02655,10,0,0
2017-05-13,1151,02632,10,0,8
2017-05-13,1728,02632,10,0,0
2017-05-13,380,02563,10,0,6
2017-05-14,516,02493,10,0,2
2017-05-14,1245,02493,10,0,2
2017-05-14,814,02481,10,0,6
2017-05-14,813,02481,10,0,2
2017-05-14,687,,10,0,8
2017-05-14,1736,02481,10,0,4
2017-05-14,1090,02482,10,0,2
2017-05-14,1943,02482,10,0,2
2017-05-14,1974,02482,10,0,0
2017-05-14,1435,02468,10,0,4
2017-05-14,644,02468,10,0,2
2017-05-15,352,02360,10,0,2
2017-05-15,311,02360,10,0,6
2017-05-15,1734,02364,10,0,0
2017-05-15,1753,02364,10,0,0
2017-05-15,1454,02331,10,0,4
2017-05-15,435,02451,10,0,4
2017-05-15,1106,02459,10,0,0
2017-05-15,1036,02451,10,0,4
2017-05-15,1037,02451,10,0,5
2017-05-15,612,02493,10,0,0
2017-05-15,484,02451,10,0,6
2017-05-15,613,02493,10,0,5
2017-05-15,614,02451,10,0,3
2017-05-15,615,02451,10,0,4
2017-05-15,1809,02478,10,0,0
2017-05-15,1059,02453,10,0,0
2017-05-15,805,02478,10,0,7
2017-05-15,113,02465,10,0,0
2017-05-15,237,02458,10,0,5
2017-05-15,985,02478,10,0,3
2017-05-15,111,02458,10,0,0
2017-05-15,308,02458,10,0,0
2017-05-15,986,02478,10,0,3
2017-05-15,471,02050,10,0,2
2017-05-15,472,02050,10,0,2
2017-05-15,520,02050,10,0,2
2017-05-15,1948,02332,10,0,0
2017-05-15,1938,02332,10,0,0
2017-05-15,1514,02339,10,0,2
2017-05-15,401,02339,10,0,4
2017-05-16,1764,01730,10,0,0
2017-05-16,1492,01730,10,0,0
2017-05-16,1362,02421,10,0,8
2017-05-16,1691,,10,0,1
2017-05-16,1958,02421,10,0,0
2017-05-16,464,02420,10,0,7
2017-05-16,1851,02420,10,0,0
2017-05-16,1006,02420,10,0,7
2017-05-16,753,01801,10,0,8
2017-05-16,794,02420,10,0,1
2017-05-16,1107,01830,10,0,8
2017-05-16,418,01810,10,0,10
2017-05-16,353,01810,10,0,2
2017-05-16,570,01810,10,0,6
2017-05-16,1515,01810,10,0,8
2017-05-16,529,01887,10,0,7
2017-05-16,1921,02790,10,0,0
2017-05-16,1922,02790,10,0,0
2017-05-16,1927,02790,10,0,0
2017-05-16,1407,02790,10,0,2
2017-05-16,1625,02790,10,0,1
2017-05-16,864,02790,10,0,4
2017-05-16,41,02748,10,0,4
2017-05-16,42,02748,10,0,1
2017-05-16,436,02748,10,0,5
2017-05-16,1729,02748,10,0,0
2017-05-16,1730,02748,10,0,0
2017-05-17,1878,02631,10,0,0
2017-05-17,1123,02638,10,0,7
2017-05-17,397,02633,10,0,0
2017-05-17,1618,02642,10,0,0
2017-05-17,786,02653,10,0,6
2017-05-17,536,02673,10,0,6
2017-05-17,1781,01720,10,0,0
2017-05-17,1973,01742,10,0,0
2017-05-17,1169,01742,10,0,0
2017-05-17,416,01773,10,0,3
2017-05-17,1192,01742,10,0,3
2017-05-17,822,01742,10,0,3
2017-05-17,1505,01742,10,0,1
2017-05-17,1455,01742,10,0,3
2017-05-17,1963,01742,10,0,0
2017-05-17,1575,01742,10,0,0
2017-05-17,1384,01742,10,0,4
2017-05-17,1937,01742,10,0,0
2017-05-17,793,01742,10,0,4
2017-05-17,867,01742,10,0,3
2017-05-17,1422,02347,10,0,4
2017-05-17,1993,01742,10,0,0
2017-05-17,649,01742,10,0,5
2017-05-17,650,01742,10,0,6
2017-05-17,646,01742,10,0,6
2017-05-17,1952,01742,10,0,0
2017-05-17,222,01742,10,0,4
2017-05-17,223,01742,10,0,4
2017-05-17,1744,01776,10,0,0
2017-05-18,1157,01824,10,0,7
2017-05-18,1473,01930,10,0,5
2017-05-18,1161,01450,10,0,4
2017-05-18,1507,01930,10,0,6
2017-05-18,67,01930,10,0,6
2017-05-18,1359,01462,10,0,0
2017-05-18,1998,01742,10,0,0
2017-05-18,1631,01756,10,0,0
2017-05-18,1089,02763,10,0,4
2017-05-18,1198,02766,10,0,5
2017-05-18,1214,01952,10,0,2
2017-05-18,585,01922,10,0,2
2017-05-18,1838,01969,10,0,1
2017-05-18,1839,01969,10,0,1
2017-05-18,403,01930,10,0,2
2017-05-18,245,01930,10,0,2
2017-05-18,870,01930,10,0,2
2017-05-18,1768,01930,10,0,0
2017-05-18,130,02116,10,0,0
2017-05-19,1516,01581,10,0,0
2017-05-19,1517,01581,10,0,0
2017-05-19,1518,01581,10,0,0
2017-05-19,1904,01460,10,0,0
2017-05-19,707,02368,10,0,6
2017-05-19,562,01778,10,0,4
2017-05-19,1508,01778,10,0,4
2017-05-19,1147,01778,10,0,4
2017-05-19,58,01778,10,0,4
2017-05-19,1853,02482,10,0,0
2017-05-19,1640,02482,10,0,0
2017-05-19,976,02482,10,0,3
2017-05-19,1414,02482,10,0,2
2017-05-19,1935,01760,10,0,0
2017-05-19,1936,01760,10,0,0
2017-05-19,1219,02482,10,0,4
2017-05-19,1303,02482,10,0,0
2017-05-19,1304,02482,10,0,0
2017-05-19,410,02357,10,0,6
2017-05-19,320,02072,10,0,6
2017-05-19,1673,01748,10,0,0
2017-05-19,1969,02048,10,0,0
2017-05-19,1674,01748,10,0,0
2017-05-19,1850,01748,10,0,0
2017-05-19,1722,02053,10,0,0
2017-05-19,1989,02054,10,0,0
2017-05-19,339,02054,10,0,6
2017-05-19,105,01770,10,0,0
2017-05-20,1939,02657,10,0,0
2017-05-20,811,02657,10,0,2
2017-05-20,374,02535,10,,
2017-05-23,1975,02138,10,3,4
2017-05-23,790,01940,10,5,5
2017-05-24,1999,02666,10,4,2
2017-05-25,1512,02445,10,6,4
2017-05-25,391,01545,10,0,7
2017-05-25,1991,02169,10,6,1
2017-05-25,824,02122,10,3,6
2017-05-25,1997,01702,10,0,3
2017-05-25,391,01545,10,0,3
2017-05-25,1256,01742,10,0,3
2017-05-26,1748,02459,10,2.5,6
2017-05-26,1974,02482,10,2,4
2017-05-26,2000,02494,10,3,1
2017-05-26,1332,02492,10,4,3
2017-05-26,1333,02492,10,6,3
2017-05-26,1168,02492,10,6,4
2017-05-31,352,02360,10,2,4
2017-05-31,311,02360,10,0,8
2017-05-31,472,02050,10,2,5
2017-05-31,1039,01772,10,8,4
2017-05-31,1948,02332,10,4,4
2017-05-31,1758,02116,10,7,2
2017-06-01,1992,02130,10,6,6
2017-06-01,845,02132,10,5,16
2017-06-02,124,02465,10,8,2
2017-06-02,125,02465,10,8,4
2017-06-05,1786,02465,10,8,2
2017-06-05,497,02199,10,4,5
2017-06-05,498,02199,10,6,6
2017-06-07,207,02138,10,6,4
2017-06-07,48,02116,10,10,2
2017-06-07,276,02142,10,4,3
2017-06-07,1435,02468,10,4,6
2017-06-07,366,02332,10,10,4
2017-06-07,406,02332,10,4,4
2017-06-07,407,02332,10,8,6
2017-06-08,1729,02748,10,4,8
2017-06-09,976,02482,10,6,8
2017-06-09,1414,02482,10,7,5
2017-06-09,58,01778,10,6,5
2017-06-09,397,02633,10,12,4
2017-06-12,1971,02152,10,8,4
2017-06-12,1618,02642,10,8,4
2017-06-12,786,02653,10,7,8
2017-06-12,536,02673,10,7,6
2017-06-13,1673,01748,10,8,2
2017-06-13,105,01770,10,7,4
2017-06-13,1764,01730,10,4,3
2017-06-13,1958,02421,10,4,3
2017-06-14,1107,01830,10,6,9
2017-06-14,1940,01844,10,8,4
2017-06-14,529,01887,10,8,7
2017-06-15,1982,02052,10,10,3
2017-06-15,358,02052,10,8,4
2017-06-15,359,02052,10,8,2
2017-06-15,1527,02052,10,8,2
2017-06-15,1473,01930,10,8,6
2017-06-16,1455,01742,10,8,6
2017-06-16,1952,01742,10,14,4
2017-06-16,223,01742,10,8,2
2017-06-16,415,02021,10,9,5
2017-06-16,1949,02067,10,5,4
2017-06-16,90,02067,10,7,6
2017-06-20,1816,02128,10,10,4
2017-06-21,587,01772,10,6,5
2017-06-24,498,02199,10,9,2
2017-06-26,813,02481,10,8,2
2017-06-29,1731,02129,10,7,8
2017-07-05,1341,02030,10,6,3
2017-07-05,126,02540,10,4,8
2017-07-06,978,02482,10,8,2
2017-07-12,127,02540,10,4,6
2017-07-18,372,02575,10,5,0
2017-07-18,463,02575,10,7,0
2017-07-18,1585,02557,10,6,4
2017-07-20,510,02110,10,4,4
2017-07-20,280,02210,10,10,3
2017-07-20,1992,02130,10,12,8
2017-07-20,745,02142,10,4,0
2017-08-01,435,02451,10,3,2
2017-08-08,1341,02030,10,7,1
2017-08-08,786,02653,10,38,20
2017-08-09,1674,01748,10,5,5
2017-08-10,753,01801,10,5,9
2017-08-15,1037,02451,10,8,10
